episode,timestep,s1,s2,s3,s4,s5,g_s,n_s1,n_s2,n_s3,n_s4,n_s5,n_g_s,a1,a2,a3,a4,a5,g_a,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,reward,done
0,82,-0.005703458575307445,-1.4640683065545097,1.4393742080728948,1.5807001658901716,0.038809486107912634,0.0,-0.005819534589757562,-1.4619630206683596,1.4369709965455335,1.5808179254946886,0.03938489545964873,0.0,-0.014239086769521236,-1.306981086730957,1.2610563039779663,1.589147925376892,0.08080810308456421,0.1445605754852295,0.04432723310791142,-0.0019158070984623267,0.034199538736901694,0.2,0.2,0.0,-2.5349802951863865,False
0,83,-0.005819534589757562,-1.4619630206683596,1.4369709965455335,1.5808179254946886,0.03938489545964873,0.0,-0.006033804912312959,-1.4580122367961832,1.4324894520440947,1.581029302991833,0.04043816896695154,0.0,-0.014308786951005459,-1.3046481609344482,1.258860468864441,1.5891196727752686,0.08100668340921402,0.1443885862827301,0.04457298614573607,-0.0019291606886511737,0.03471275912216362,0.2,0.2,0.0,-2.5449109081697356,False
0,84,-0.006033804912312959,-1.4580122367961832,1.4324894520440947,1.581029302991833,0.04043816896695154,0.0,-0.006197122873477043,-1.4549733811651835,1.4290541373859005,1.5811878679649003,0.04131857880399067,0.0,-0.014436445198953152,-1.3002822399139404,1.254764199256897,1.5890597105026245,0.0813613012433052,0.1440655142068863,0.0448387446939128,-0.0019435500209086254,0.03526282623120719,0.2,0.2,0.0,-2.5548365529703716,False
0,85,-0.006197122873477043,-1.4549733811651835,1.4290541373859005,1.5811878679649003,0.04131857880399067,0.0,-0.006440130504065798,-1.4504022292397214,1.4239077083033524,1.5814191342991324,0.042498076660090964,0.0,-0.014538242481648922,-1.2969236373901367,1.2516210079193115,1.5890073776245117,0.08168686181306839,0.1438221037387848,0.045125194349942,-0.001958989792883886,0.03585018326674048,0.2,0.2,0.0,-2.5647571843232253,False
0,86,-0.006440130504065798,-1.4504022292397214,1.4239077083033524,1.5814191342991324,0.042498076660090964,0.0,-0.006599971390840997,-1.4473589011077785,1.420497124984716,1.5815676354903372,0.04326972598696561,0.0,-0.014681442640721798,-1.2918890714645386,1.2469149827957153,1.5889296531677246,0.08207034319639206,0.14344748854637146,0.04533366813979993,-0.0019701941734080845,0.036273700023136284,0.2,0.2,0.0,-2.57469986749891,False
0,87,-0.006599971390840997,-1.4473589011077785,1.420497124984716,1.5815676354903372,0.04326972598696561,0.0,-0.0067576632037508536,-1.4443162319400127,1.417103582272462,1.5817104639490123,0.0440256409666311,0.0,-0.014775141142308712,-1.288543701171875,1.2437951564788818,1.5888739824295044,0.08231639862060547,0.1431979537010193,0.0455622923073606,-0.0019824103242540095,0.03673437602287403,0.2,0.2,0.0,-2.584637397649064,False
0,88,-0.0067576632037508536,-1.4443162319400127,1.417103582272462,1.5817104639490123,0.0440256409666311,0.0,-0.006915718426510529,-1.4412359785043267,1.413680238173866,1.5818508338114379,0.04477927888472647,0.0,-0.014866805635392666,-1.2852060794830322,1.240689992904663,1.5888147354125977,0.08255178481340408,0.1429482251405716,0.0455622923073606,-0.0019824103242540095,0.03673437602287403,0.2,0.2,0.0,-2.5946373976490644,False
0,89,-0.006915718426510529,-1.4412359785043267,1.413680238173866,1.5818508338114379,0.04477927888472647,0.0,-0.00715018327951351,-1.4366253985416029,1.4085721511793863,1.5820553266795132,0.04589189819224596,0.0,-0.014958321116864681,-1.281832218170166,1.2375568151474,1.5887519121170044,0.08278214931488037,0.14269505441188812,0.04581301855358595,-0.0019957540191143292,0.037235170411927,0.2,0.2,0.0,-2.6045693732809894,False
0,90,-0.00715018327951351,-1.4366253985416029,1.4085721511793863,1.5820553266795132,0.04589189819224596,0.0,-0.00727346414013367,-1.4341765826596307,1.4058685282086651,1.582160621989118,0.04647373022327107,0.0,-0.01509337779134512,-1.2767895460128784,1.2328811883926392,1.5886541604995728,0.08311644941568375,0.14231598377227783,0.04731372910357726,-0.0020751182796643545,0.040141062050303926,0.2,0.2,0.0,-2.6141726741918223,False
0,91,-0.00727346414013367,-1.4341765826596307,1.4058685282086651,1.582160621989118,0.04647373022327107,0.0,-0.008873730298488444,-1.401968742040878,1.3704682919624558,1.583489442931527,0.053972268991144295,0.0,-0.015163972042500973,-1.2741152048110962,1.2304056882858276,1.5885999202728271,0.08328772336244583,0.14211449027061462,0.04818396957938116,-0.0021214381650149316,0.04176142201660632,0.2,0.2,0.0,-2.6239511646820817,False
0,92,-0.008873730298488444,-1.401968742040878,1.3704682919624558,1.583489442931527,0.053972268991144295,0.0,-0.008924600046306875,-1.4009013645414512,1.3693111274060308,1.5835277787829003,0.05420514184911097,0.0,-0.01607343554496765,-1.239009141921997,1.197985291481018,1.5878500938415527,0.08543535321950912,0.13946129381656647,0.04818396957938116,-0.0021214381650149316,0.04176142201660632,0.2,0.2,0.0,-2.6339511646820815,False
0,93,-0.008924600046306875,-1.4009013645414512,1.3693111274060308,1.5835277787829003,0.05420514184911097,0.0,-0.009037320995345226,-1.3983450336814711,1.3666069938529344,1.5835956090143808,0.05469712695375578,0.0,-0.016101621091365814,-1.2378524541854858,1.1969243288040161,1.5878214836120605,0.08549585193395615,0.1393730491399765,0.04837710540661891,-0.0021315568109632243,0.04211358921510045,0.2,0.2,0.0,-2.643902418590542,False
0,94,-0.009037320995345226,-1.3983450336814711,1.3666069938529344,1.5835956090143808,0.05469712695375578,0.0,-0.009148887668922996,-1.3958074202856128,1.3639248769427064,1.5836620720819763,0.05518325880308919,0.0,-0.01615554839372635,-1.2351607084274292,1.194478154182434,1.5877163410186768,0.08559536933898926,0.1391662061214447,0.0486394074434775,-0.0021447589295017144,0.04258429560667859,0.2,0.2,0.0,-2.6538355230436936,False
0,95,-0.009148887668922996,-1.3958074202856128,1.3639248769427064,1.5836620720819763,0.05518325880308919,0.0,-0.009286613919503061,-1.3926463330743732,1.3605913870714026,1.583741411776455,0.05578086616033403,0.0,-0.016197912395000458,-1.2325881719589233,1.1921249628067017,1.5875707864761353,0.08569180220365524,0.13897229731082916,0.0486394074434775,-0.0021447589295017144,0.04258429560667859,0.2,0.2,0.0,-2.663835523043694,False
0,96,-0.009286613919503061,-1.3926463330743732,1.3605913870714026,1.583741411776455,0.05578086616033403,0.0,-0.00936684818236503,-1.390784050713161,1.3586321911862254,1.5837854295069387,0.056127883283976346,0.0,-0.01624942570924759,-1.2293869256973267,1.1891998052597046,1.5873870849609375,0.08580659329891205,0.1387305110692978,0.048900412032093915,-0.0021578181638567716,0.043047727143516124,0.2,0.2,0.0,-2.673769174429254,False
