timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
1417,0,0.3805634677410126,-1.483141541481018,0.3663502335548401,-1.4499824047088623,0.3824531137943268,-0.29733389616012573,0.38024020195007324,-1.4830100536346436,0.3662702441215515,-1.4500975608825684,0.3834623694419861,-0.29757213592529297,-0.03401513770222664,0.015437126159667969,-0.03521861135959625,-0.0008941367268562317,0.04801134765148163,-0.0016880929470062256,0.361009,-0.291041,0.45148568405566597,0.1317997106305488,0.2958725899222793,1.0421891220504633,-15.578470293167275,False
1418,0,0.38024020195007324,-1.4830100536346436,0.3662702441215515,-1.4500975608825684,0.3834623694419861,-0.29757213592529297,0.3794650137424469,-1.4827157258987427,0.36551669239997864,-1.4501092433929443,0.3848020136356354,-0.29771655797958374,-0.03406047075986862,0.015424661338329315,-0.035183750092983246,-0.0009344741702079773,0.04802896827459335,-0.0016843825578689575,0.361009,-0.291041,0.45148568405566597,0.1319405018202285,0.29551227552922993,1.0424082040285148,-15.58833801948627,False
1419,0,0.3794650137424469,-1.4827157258987427,0.36551669239997864,-1.4501092433929443,0.3848020136356354,-0.29771655797958374,0.37947750091552734,-1.4827709197998047,0.365829199552536,-1.4502668380737305,0.38527634739875793,-0.29789412021636963,-0.03413638472557068,0.015491858124732971,-0.035099711269140244,-0.0009348168969154358,0.04802924394607544,-0.0017068162560462952,0.361009,-0.291041,0.45148568405566597,0.1319813654521106,0.2955125917439298,1.0423875675341048,-15.598313273849877,False
1420,0,0.37947750091552734,-1.4827709197998047,0.365829199552536,-1.4502668380737305,0.38527634739875793,-0.29789412021636963,0.3788091242313385,-1.4826973676681519,0.3652522563934326,-1.450164794921875,0.3876039683818817,-0.29861414432525635,-0.03414629027247429,0.015443585813045502,-0.03509942814707756,-0.000980369746685028,0.04805218428373337,-0.0016902387142181396,0.361009,-0.291041,0.45148568405566597,0.13180515649262164,0.29522535422052815,1.0425941035337953,-15.608306322188376,False
1421,0,0.3788091242313385,-1.4826973676681519,0.3652522563934326,-1.450164794921875,0.3876039683818817,-0.29861414432525635,0.37887492775917053,-1.4828987121582031,0.3650643825531006,-1.449925422668457,0.38804367184638977,-0.2989274561405182,-0.034277379512786865,0.015492506325244904,-0.034981437027454376,-0.001077808439731598,0.04811425507068634,-0.001697629690170288,0.361009,-0.291041,0.45148568405566597,0.13160271984764424,0.2950995118236266,1.0426967889054775,-15.618344947294272,False
1422,0,0.37887492775917053,-1.4828987121582031,0.3650643825531006,-1.449925422668457,0.38804367184638977,-0.2989274561405182,0.37829557061195374,-1.4826940298080444,0.36531299352645874,-1.4504221677780151,0.3897324502468109,-0.29919755458831787,-0.03431790694594383,0.015531964600086212,-0.03494288772344589,-0.0011172592639923096,0.04814918339252472,-0.001701444387435913,0.361009,-0.291041,0.45148568405566597,0.13160271984764424,0.2950995118236266,1.0426967889054775,-15.628344947294272,False
1423,0,0.37829557061195374,-1.4826940298080444,0.36531299352645874,-1.4504221677780151,0.3897324502468109,-0.29919755458831787,0.3780651092529297,-1.4826980829238892,0.3652803897857666,-1.45042884349823,0.3910956084728241,-0.29969459772109985,-0.03436589986085892,0.015453189611434937,-0.03490491956472397,-0.0011892542243003845,0.04817713797092438,-0.001679837703704834,0.361009,-0.291041,0.45148568405566597,0.13177145493609588,0.29496937436765064,1.0427273335964535,-15.638232721601941,False
1424,0,0.3780651092529297,-1.4826980829238892,0.3652803897857666,-1.45042884349823,0.3910956084728241,-0.29969459772109985,0.37818509340286255,-1.482818365097046,0.36587342619895935,-1.4505650997161865,0.3922823369503021,-0.3002908229827881,-0.03443519398570061,0.015441879630088806,-0.03485381603240967,-0.0012710168957710266,0.048223599791526794,-0.0016711875796318054,0.361009,-0.291041,0.45148568405566597,0.1319782768572731,0.2948029539244611,1.0428108723047407,-15.648122104144733,False
1425,0,0.37818509340286255,-1.482818365097046,0.36587342619895935,-1.4505650997161865,0.3922823369503021,-0.3002908229827881,0.37766072154045105,-1.4827264547348022,0.36498168110847473,-1.4503363370895386,0.39295801520347595,-0.30034303665161133,-0.03447965532541275,0.015352122485637665,-0.03484520688652992,-0.0013930052518844604,0.0482865646481514,-0.0016375929117202759,0.361009,-0.291041,0.45148568405566597,0.1319782768572731,0.2948029539244611,1.0428108723047407,-15.658122104144732,False
1426,0,0.37766072154045105,-1.4827264547348022,0.36498168110847473,-1.4503363370895386,0.39295801520347595,-0.30034303665161133,0.37790820002555847,-1.4828805923461914,0.3656708002090454,-1.4504961967468262,0.39367514848709106,-0.30079349875450134,-0.03453822433948517,0.015465274453163147,-0.034764740616083145,-0.0013678893446922302,0.04828508943319321,-0.0016699880361557007,0.361009,-0.291041,0.45148568405566597,0.1317790544979521,0.2946990119782542,1.0428691715397584,-15.66814438397847,False
1427,0,0.37790820002555847,-1.4828805923461914,0.3656708002090454,-1.4504961967468262,0.39367514848709106,-0.30079349875450134,0.37790462374687195,-1.483040452003479,0.3655700087547302,-1.4503397941589355,0.39433085918426514,-0.30113592743873596,-0.03455660864710808,0.015369266271591187,-0.03477788344025612,-0.0014686957001686096,0.04833619296550751,-0.0016357488930225372,0.361009,-0.291041,0.45148568405566597,0.13179047303970956,0.2947530799575459,1.0428093428664456,-15.678137056594325,False
1428,0,0.37790462374687195,-1.483040452003479,0.3655700087547302,-1.4503397941589355,0.39433085918426514,-0.30113592743873596,0.3782358765602112,-1.4832241535186768,0.3660852611064911,-1.4503929615020752,0.3945119380950928,-0.3014239966869354,-0.03460032492876053,0.015390090644359589,-0.034738413989543915,-0.0015198588371276855,0.04837445914745331,-0.0016346462070941925,0.361009,-0.291041,0.45148568405566597,0.13153916443812638,0.2946507927734424,1.0429077428372722,-15.688201817883922,False
1429,0,0.3782358765602112,-1.4832241535186768,0.3660852611064911,-1.4503929615020752,0.3945119380950928,-0.3014239966869354,0.37816616892814636,-1.4832550287246704,0.36621418595314026,-1.450447678565979,0.3952133357524872,-0.30170291662216187,-0.03460242971777916,0.015327945351600647,-0.034758955240249634,-0.0015829578042030334,0.048408590257167816,-0.0016112476587295532,0.361009,-0.291041,0.45148568405566597,0.13154352918897838,0.29460627809982265,1.0429260918342749,-15.698183031300864,False
1430,0,0.37816616892814636,-1.4832550287246704,0.36621418595314026,-1.450447678565979,0.3952133357524872,-0.30170291662216187,0.3783990740776062,-1.4835188388824463,0.366610586643219,-1.4504132270812988,0.39594241976737976,-0.30221736431121826,-0.03463239222764969,0.015302911400794983,-0.034740984439849854,-0.0016345605254173279,0.04843701422214508,-0.0016008727252483368,0.361009,-0.291041,0.45148568405566597,0.13154352918897838,0.29460627809982265,1.0429260918342749,-15.708183031300866,False
1431,0,0.3783990740776062,-1.4835188388824463,0.366610586643219,-1.4504132270812988,0.39594241976737976,-0.30221736431121826,0.37829533219337463,-1.4834821224212646,0.36697500944137573,-1.4506841897964478,0.3966206908226013,-0.3023843467235565,-0.03466689586639404,0.01525837928056717,-0.03472890704870224,-0.0017300918698310852,0.048496320843696594,-0.0015785470604896545,0.361009,-0.291041,0.45148568405566597,0.13153883919539747,0.29457835396726145,1.0429064660401457,-15.718151892486448,False
1432,0,0.37829533219337463,-1.4834821224212646,0.36697500944137573,-1.4506841897964478,0.3966206908226013,-0.3023843467235565,0.378367155790329,-1.4836136102676392,0.36692503094673157,-1.4505020380020142,0.39716964960098267,-0.3027617335319519,-0.034678857773542404,0.015191912651062012,-0.034729138016700745,-0.0017791762948036194,0.04851604998111725,-0.0015586502850055695,0.361009,-0.291041,0.45148568405566597,0.13137510727405013,0.2945083792547119,1.0429699297356252,-15.728191440299382,False
1433,0,0.378367155790329,-1.4836136102676392,0.36692503094673157,-1.4505020380020142,0.39716964960098267,-0.3027617335319519,0.37791916728019714,-1.4834376573562622,0.36717310547828674,-1.4509491920471191,0.3983996510505676,-0.3029053509235382,-0.03472013399004936,0.015205077826976776,-0.03470194339752197,-0.0018316730856895447,0.04855218529701233,-0.0015563331544399261,0.361009,-0.291041,0.45148568405566597,0.13162777665030684,0.2944088741588876,1.0430010733388586,-15.738078126521598,False
1434,0,0.37791916728019714,-1.4834376573562622,0.36717310547828674,-1.4509491920471191,0.3983996510505676,-0.3029053509235382,0.3778209388256073,-1.4834983348846436,0.3671968877315521,-1.4509341716766357,0.3992830514907837,-0.30327656865119934,-0.034749120473861694,0.015134692192077637,-0.034679073840379715,-0.001881323754787445,0.04856845736503601,-0.0015377774834632874,0.361009,-0.291041,0.45148568405566597,0.13162777665030684,0.2944088741588876,1.0430010733388586,-15.748078126521598,False
1435,0,0.3778209388256073,-1.4834983348846436,0.3671968877315521,-1.4509341716766357,0.3992830514907837,-0.30327656865119934,0.3772958517074585,-1.4832793474197388,0.36682599782943726,-1.4510581493377686,0.40010780096054077,-0.3032972812652588,-0.03479441627860069,0.015125326812267303,-0.03464656323194504,-0.001942172646522522,0.04860539734363556,-0.0015303120017051697,0.361009,-0.291041,0.45148568405566597,0.13164193131836543,0.2943081221967164,1.0430375825938323,-15.758031060250138,False
1436,0,0.3772958517074585,-1.4832793474197388,0.36682599782943726,-1.4510581493377686,0.40010780096054077,-0.3032972812652588,0.37741556763648987,-1.4834877252578735,0.36753126978874207,-1.451277494430542,0.40136829018592834,-0.30389875173568726,-0.03483214229345322,0.015148714184761047,-0.034602075815200806,-0.0019382908940315247,0.04860014468431473,-0.0015404485166072845,0.361009,-0.291041,0.45148568405566597,0.1316919373225417,0.2941814131750563,1.043100923635748,-15.767975270755102,False
1437,0,0.37741556763648987,-1.4834877252578735,0.36753126978874207,-1.451277494430542,0.40136829018592834,-0.30389875173568726,0.37720832228660583,-1.4834887981414795,0.36694321036338806,-1.451005220413208,0.4016589820384979,-0.3039919137954712,-0.034872282296419144,0.015046507120132446,-0.03459179028868675,-0.002068944275379181,0.04867149889469147,-0.0015016458928585052,0.361009,-0.291041,0.45148568405566597,0.13151965671206872,0.2940910039288595,1.043172266619152,-15.778008665722565,False
1438,0,0.37720832228660583,-1.4834887981414795,0.36694321036338806,-1.451005220413208,0.4016589820384979,-0.3039919137954712,0.37719666957855225,-1.4836677312850952,0.36721035838127136,-1.4510294198989868,0.40297776460647583,-0.3045942485332489,-0.034911058843135834,0.015129990875720978,-0.034542590379714966,-0.002057194709777832,0.04867564141750336,-0.0015239119529724121,0.361009,-0.291041,0.45148568405566597,0.13151965671206872,0.2940910039288595,1.043172266619152,-15.788008665722565,False
1439,0,0.37719666957855225,-1.4836677312850952,0.36721035838127136,-1.4510294198989868,0.40297776460647583,-0.3045942485332489,0.3771122992038727,-1.4836368560791016,0.3676847815513611,-1.4513490200042725,0.4036741852760315,-0.3047770857810974,-0.034972526133060455,0.015089653432369232,-0.03450308367609978,-0.0021679624915122986,0.0487419068813324,-0.0015027634799480438,0.361009,-0.291041,0.45148568405566597,0.1315932771750041,0.2940117482183259,1.043170490028408,-15.797934155464596,False
1440,0,0.3771122992038727,-1.4836368560791016,0.3676847815513611,-1.4513490200042725,0.4036741852760315,-0.3047770857810974,0.3769288659095764,-1.4836770296096802,0.36773380637168884,-1.451399564743042,0.40482041239738464,-0.30519455671310425,-0.03498039022088051,0.015007048845291138,-0.03450995683670044,-0.002223886549472809,0.04876410961151123,-0.001478392630815506,0.361009,-0.291041,0.45148568405566597,0.13156478918592465,0.2939066870361982,1.0432283611119948,-15.807910194104984,False
1441,0,0.3769288659095764,-1.4836770296096802,0.36773380637168884,-1.451399564743042,0.40482041239738464,-0.30519455671310425,0.376575767993927,-1.4835394620895386,0.36742129921913147,-1.4514038562774658,0.40552058815956116,-0.3053172528743744,-0.035034023225307465,0.014988355338573456,-0.034469861537218094,-0.0022962018847465515,0.04880629479885101,-0.001468021422624588,0.361009,-0.291041,0.45148568405566597,0.13139255757813453,0.293787128747586,1.0433361645676862,-15.817948892470621,False
1442,0,0.376575767993927,-1.4835394620895386,0.36742129921913147,-1.4514038562774658,0.40552058815956116,-0.3053172528743744,0.37662872672080994,-1.4837329387664795,0.367456316947937,-1.4512989521026611,0.40612971782684326,-0.30566442012786865,-0.03507272154092789,0.01501331478357315,-0.03443170338869095,-0.0023050159215927124,0.048810698091983795,-0.001476474106311798,0.361009,-0.291041,0.45148568405566597,0.13139255757813453,0.293787128747586,1.0433361645676862,-15.827948892470623,False
1443,0,0.37662872672080994,-1.4837329387664795,0.367456316947937,-1.4512989521026611,0.40612971782684326,-0.30566442012786865,0.37661877274513245,-1.4837733507156372,0.36771681904792786,-1.4513999223709106,0.40677598118782043,-0.3059411942958832,-0.03510899841785431,0.015016980469226837,-0.034401386976242065,-0.002362094819545746,0.04885183274745941,-0.0014701113104820251,0.361009,-0.291041,0.45148568405566597,0.1314582856455917,0.2937050234355905,1.0433510590075603,-15.837885994305527,False
1444,0,0.37661877274513245,-1.4837733507156372,0.36771681904792786,-1.4513999223709106,0.40677598118782043,-0.3059411942958832,0.37705758213996887,-1.4840322732925415,0.36858102679252625,-1.451582431793213,0.4071336090564728,-0.30633488297462463,-0.035131797194480896,0.014974094927310944,-0.034393783658742905,-0.0024188384413719177,0.04888118803501129,-0.0014545992016792297,0.361009,-0.291041,0.45148568405566597,0.13147183704739573,0.293747731101538,1.043302862901671,-15.84787827661757,False
1445,0,0.37705758213996887,-1.4840322732925415,0.36858102679252625,-1.451582431793213,0.4071336090564728,-0.30633488297462463,0.37671956419944763,-1.4839304685592651,0.3682902753353119,-1.4515905380249023,0.4077010452747345,-0.30638498067855835,-0.03512986749410629,0.01486426591873169,-0.03442631661891937,-0.0025156810879707336,0.04893183708190918,-0.0014153458178043365,0.361009,-0.291041,0.45148568405566597,0.13147271275336542,0.29369644751772844,1.0433262980040283,-15.8578593672469,False
1446,0,0.37671956419944763,-1.4839304685592651,0.3682902753353119,-1.4515905380249023,0.4077010452747345,-0.30638498067855835,0.37688228487968445,-1.4840447902679443,0.3687095046043396,-1.451716423034668,0.40790602564811707,-0.3065398037433624,-0.03515873849391937,0.014890916645526886,-0.0343899168074131,-0.002517327666282654,0.04893433302640915,-0.0014238730072975159,0.361009,-0.291041,0.45148568405566597,0.13148557655271442,0.29373313965527315,1.0432843608579105,-15.867852049206723,False
1447,0,0.37688228487968445,-1.4840447902679443,0.3687095046043396,-1.451716423034668,0.40790602564811707,-0.3065398037433624,0.37688228487968445,-1.4840447902679443,0.3687095046043396,-1.451716423034668,0.40790602564811707,-0.3065398037433624,-0.035155780613422394,0.014835938811302185,-0.034403763711452484,-0.0025613978505134583,0.04895713925361633,-0.0014046654105186462,0.361009,-0.291041,0.45148568405566597,0.13148557655271442,0.29373313965527315,1.0432843608579105,-15.877852049206723,False
1448,0,0.37688228487968445,-1.4840447902679443,0.3687095046043396,-1.451716423034668,0.40790602564811707,-0.3065398037433624,0.3767297863960266,-1.4839863777160645,0.3685019314289093,-1.4516524076461792,0.4083211123943329,-0.3066699802875519,-0.035155780613422394,0.014835938811302185,-0.034403763711452484,-0.0025613978505134583,0.04895713925361633,-0.0014046654105186462,0.361009,-0.291041,0.45148568405566597,0.1314726721759439,0.29367261111985193,1.0433303277477635,-15.88784599217068,False
1449,0,0.3767297863960266,-1.4839863777160645,0.3685019314289093,-1.4516524076461792,0.4083211123943329,-0.3066699802875519,0.3767297863960266,-1.4839863777160645,0.3685019314289093,-1.4516524076461792,0.4083211123943329,-0.3066699802875519,-0.035184234380722046,0.014856874942779541,-0.034379418939352036,-0.0025725141167640686,0.0489639937877655,-0.0014104433357715607,0.361009,-0.291041,0.45148568405566597,0.1314726721759439,0.29367261111985193,1.0433303277477635,-15.89784599217068,False
1450,0,0.3767297863960266,-1.4839863777160645,0.3685019314289093,-1.4516524076461792,0.4083211123943329,-0.3066699802875519,0.37694209814071655,-1.4841760396957397,0.3686945140361786,-1.4515749216079712,0.40844613313674927,-0.30689114332199097,-0.035184234380722046,0.014856874942779541,-0.034379418939352036,-0.0025725141167640686,0.0489639937877655,-0.0014104433357715607,0.361009,-0.291041,0.45148568405566597,0.1314726721759439,0.29367261111985193,1.0433303277477635,-15.90784599217068,False
1451,0,0.37694209814071655,-1.4841760396957397,0.3686945140361786,-1.4515749216079712,0.40844613313674927,-0.30689114332199097,0.3771628737449646,-1.484295129776001,0.36896172165870667,-1.4515472650527954,0.4085496664047241,-0.30710020661354065,-0.035193271934986115,0.014843441545963287,-0.03437863662838936,-0.002612479031085968,0.04899212718009949,-0.0014010146260261536,0.361009,-0.291041,0.45148568405566597,0.1314726721759439,0.29367261111985193,1.0433303277477635,-15.91784599217068,False
1452,0,0.3771628737449646,-1.484295129776001,0.36896172165870667,-1.4515472650527954,0.4085496664047241,-0.30710020661354065,0.37730202078819275,-1.484428882598877,0.36905691027641296,-1.4514904022216797,0.4085601270198822,-0.30723267793655396,-0.035198524594306946,0.014814026653766632,-0.0343887060880661,-0.0026522651314735413,0.04901472479104996,-0.001388736069202423,0.361009,-0.291041,0.45148568405566597,0.1314726721759439,0.29367261111985193,1.0433303277477635,-15.92784599217068,False
1453,0,0.37730202078819275,-1.484428882598877,0.36905691027641296,-1.4514904022216797,0.4085601270198822,-0.30723267793655396,0.37709784507751465,-1.4843628406524658,0.36899521946907043,-1.4515597820281982,0.40917542576789856,-0.30738240480422974,-0.035202279686927795,0.014810442924499512,-0.034389689564704895,-0.002672336995601654,0.04903104156255722,-0.0013845264911651611,0.361009,-0.291041,0.45148568405566597,0.1314726721759439,0.29367261111985193,1.0433303277477635,-15.937845992170681,False
1454,0,0.37709784507751465,-1.4843628406524658,0.36899521946907043,-1.4515597820281982,0.40917542576789856,-0.30738240480422974,0.37722745537757874,-1.4844694137573242,0.3691205382347107,-1.4515236616134644,0.4092363715171814,-0.3075115978717804,-0.03523009270429611,0.014805309474468231,-0.03436720743775368,-0.002696201205253601,0.04904259741306305,-0.0013828426599502563,0.361009,-0.291041,0.45148568405566597,0.1312266105578765,0.29362996579798706,1.0433620710103515,-15.947904345436264,False
1455,0,0.37722745537757874,-1.4844694137573242,0.3691205382347107,-1.4515236616134644,0.4092363715171814,-0.3075115978717804,0.3766828775405884,-1.4842411279678345,0.3687373399734497,-1.4516346454620361,0.41015222668647766,-0.3075611889362335,-0.03523442894220352,0.01479513943195343,-0.03436882421374321,-0.002719312906265259,0.049058377742767334,-0.0013768970966339111,0.361009,-0.291041,0.45148568405566597,0.13115463180764841,0.29363093315041855,1.0433646281286804,-15.95792591963383,False
1456,0,0.3766828775405884,-1.4842411279678345,0.3687373399734497,-1.4516346454620361,0.41015222668647766,-0.3075611889362335,0.37635475397109985,-1.4841575622558594,0.3686935603618622,-1.451803207397461,0.4110228419303894,-0.3077189028263092,-0.03527715057134628,0.014819182455539703,-0.034320201724767685,-0.0027205273509025574,0.0490557998418808,-0.0013869330286979675,0.361009,-0.291041,0.45148568405566597,0.13127432903002237,0.2934692629199242,1.0434474674238365,-15.9678413599789,False
1457,0,0.37635475397109985,-1.4841575622558594,0.3686935603618622,-1.451803207397461,0.4110228419303894,-0.3077189028263092,0.37607309222221375,-1.4840419292449951,0.36834046244621277,-1.4517422914505005,0.411527156829834,-0.3078113794326782,-0.035310227423906326,0.014805115759372711,-0.03428910672664642,-0.002750784158706665,0.04907059669494629,-0.0013828389346599579,0.361009,-0.291041,0.45148568405566597,0.13135601027925,0.29341840796568697,1.043469928388284,-15.97780058560495,False
1458,0,0.37607309222221375,-1.4840419292449951,0.36834046244621277,-1.4517422914505005,0.411527156829834,-0.3078113794326782,0.376110702753067,-1.484195590019226,0.3683446943759918,-1.4516494274139404,0.41196155548095703,-0.30806630849838257,-0.03534441068768501,0.014840930700302124,-0.03425458073616028,-0.0027511268854141235,0.0490715354681015,-0.0013941973447799683,0.361009,-0.291041,0.45148568405566597,0.13144144669169158,0.2932050466745059,1.0435971434142994,-15.987720654324034,False
1459,0,0.376110702753067,-1.484195590019226,0.3683446943759918,-1.4516494274139404,0.41196155548095703,-0.30806630849838257,0.375372052192688,-1.4837884902954102,0.36789610981941223,-1.451879620552063,0.41308680176734924,-0.30807578563690186,-0.03537129610776901,0.014847800135612488,-0.03423076122999191,-0.0027919262647628784,0.049102216958999634,-0.0013904906809329987,0.361009,-0.291041,0.45148568405566597,0.13148275375531776,0.29313703722313844,1.0436429096142006,-15.997695027042667,False
1460,0,0.375372052192688,-1.4837884902954102,0.36789610981941223,-1.451879620552063,0.41308680176734924,-0.30807578563690186,0.375372052192688,-1.4837884902954102,0.36789610981941223,-1.451879620552063,0.41308680176734924,-0.30807578563690186,-0.035419899970293045,0.01486285775899887,-0.034181538969278336,-0.002784125506877899,0.049086667597293854,-0.001402139663696289,0.361009,-0.291041,0.45148568405566597,0.13148275375531776,0.29313703722313844,1.0436429096142006,-16.007695027042665,False
1461,0,0.375372052192688,-1.4837884902954102,0.36789610981941223,-1.451879620552063,0.41308680176734924,-0.30807578563690186,0.37575533986091614,-1.4840248823165894,0.36852842569351196,-1.4519206285476685,0.4133757948875427,-0.30843818187713623,-0.035419899970293045,0.01486285775899887,-0.034181538969278336,-0.002784125506877899,0.049086667597293854,-0.001402139663696289,0.361009,-0.291041,0.45148568405566597,0.13142550733500039,0.2931967312124198,1.0435903899538823,-16.017714630917798,False
1462,0,0.37575533986091614,-1.4840248823165894,0.36852842569351196,-1.4519206285476685,0.4133757948875427,-0.30843818187713623,0.37575533986091614,-1.4840248823165894,0.36852842569351196,-1.4519206285476685,0.4133757948875427,-0.30843818187713623,-0.03542400151491165,0.014788277447223663,-0.03420140594244003,-0.002866394817829132,0.04913248121738434,-0.0013731494545936584,0.361009,-0.291041,0.45148568405566597,0.13142550733500039,0.2931967312124198,1.0435903899538823,-16.0277146309178,False
1463,0,0.37575533986091614,-1.4840248823165894,0.36852842569351196,-1.4519206285476685,0.4133757948875427,-0.30843818187713623,0.37603023648262024,-1.4842636585235596,0.3687676787376404,-1.451812744140625,0.41353264451026917,-0.3087250292301178,-0.03542400151491165,0.014788277447223663,-0.03420140594244003,-0.002866394817829132,0.04913248121738434,-0.0013731494545936584,0.361009,-0.291041,0.45148568405566597,0.13142550733500039,0.2931967312124198,1.0435903899538823,-16.037714630917797,False
1464,0,0.37603023648262024,-1.4842636585235596,0.3687676787376404,-1.451812744140625,0.41353264451026917,-0.3087250292301178,0.37603023648262024,-1.4842636585235596,0.3687676787376404,-1.451812744140625,0.41353264451026917,-0.3087250292301178,-0.03543606027960777,0.014772072434425354,-0.03420042246580124,-0.002917475998401642,0.049168288707733154,-0.0013614222407341003,0.361009,-0.291041,0.45148568405566597,0.13142550733500039,0.2931967312124198,1.0435903899538823,-16.0477146309178,False
1465,0,0.37603023648262024,-1.4842636585235596,0.3687676787376404,-1.451812744140625,0.41353264451026917,-0.3087250292301178,0.37645581364631653,-1.4846209287643433,0.36906158924102783,-1.4516334533691406,0.4135870039463043,-0.30912983417510986,-0.03543606027960777,0.014772072434425354,-0.03420042246580124,-0.002917475998401642,0.049168288707733154,-0.0013614222407341003,0.361009,-0.291041,0.45148568405566597,0.13142550733500039,0.2931967312124198,1.0435903899538823,-16.057714630917797,False
1466,0,0.37645581364631653,-1.4846209287643433,0.36906158924102783,-1.4516334533691406,0.4135870039463043,-0.30912983417510986,0.3763127624988556,-1.4845820665359497,0.3691502511501312,-1.4517276287078857,0.4143287241458893,-0.3093513548374176,-0.0354493223130703,0.014757588505744934,-0.03420523926615715,-0.002979978919029236,0.0492154061794281,-0.0013480819761753082,0.361009,-0.291041,0.45148568405566597,0.13103523114479426,0.2931392783965071,1.043641623960739,-16.067814808112043,False
1467,0,0.3763127624988556,-1.4845820665359497,0.3691502511501312,-1.4517276287078857,0.4143287241458893,-0.3093513548374176,0.3764691650867462,-1.4847118854522705,0.36926913261413574,-1.4516706466674805,0.41435152292251587,-0.30949848890304565,-0.03547946736216545,0.014732345938682556,-0.0341855026781559,-0.003024064004421234,0.04923663288354874,-0.0013390704989433289,0.361009,-0.291041,0.45148568405566597,0.13093791342419833,0.29313844435347636,1.0436484388402936,-16.077844857330053,False
1468,0,0.3764691650867462,-1.4847118854522705,0.36926913261413574,-1.4516706466674805,0.41435152292251587,-0.30949848890304565,0.3764691650867462,-1.4847118854522705,0.36926913261413574,-1.4516706466674805,0.41435152292251587,-0.30949848890304565,-0.03548385202884674,0.014725171029567719,-0.034187912940979004,-0.003047347068786621,0.04925385117530823,-0.001333676278591156,0.361009,-0.291041,0.45148568405566597,0.13093791342419833,0.29313844435347636,1.0436484388402936,-16.087844857330055,False
1469,0,0.3764691650867462,-1.4847118854522705,0.36926913261413574,-1.4516706466674805,0.41435152292251587,-0.30949848890304565,0.37634631991386414,-1.4846959114074707,0.3692881464958191,-1.4517239332199097,0.41491490602493286,-0.3096701502799988,-0.03548385202884674,0.014725171029567719,-0.034187912940979004,-0.003047347068786621,0.04925385117530823,-0.001333676278591156,0.361009,-0.291041,0.45148568405566597,0.13095811042446748,0.29309179960905346,1.0436700982428337,-16.097822763041144,False
1470,0,0.37634631991386414,-1.4846959114074707,0.3692881464958191,-1.4517239332199097,0.41491490602493286,-0.3096701502799988,0.3760931193828583,-1.4845834970474243,0.36918315291404724,-1.4518181085586548,0.4154093563556671,-0.30971768498420715,-0.03550861030817032,0.014713689684867859,-0.03416941687464714,-0.003078453242778778,0.04927036166191101,-0.0013288557529449463,0.361009,-0.291041,0.45148568405566597,0.13095811042446748,0.29309179960905346,1.0436700982428337,-16.107822763041145,False
1471,0,0.3760931193828583,-1.4845834970474243,0.36918315291404724,-1.4518181085586548,0.4154093563556671,-0.30971768498420715,0.37623968720436096,-1.4847193956375122,0.3693234324455261,-1.451770544052124,0.41549447178840637,-0.30986982583999634,-0.03552844375371933,0.014712512493133545,-0.034149833023548126,-0.0030861198902130127,0.04927155375480652,-0.0013300590217113495,0.361009,-0.291041,0.45148568405566597,0.13104259680800023,0.29304133265054394,1.0436909710849356,-16.117780411172742,False
1472,0,0.37623968720436096,-1.4847193956375122,0.3693234324455261,-1.451770544052124,0.41549447178840637,-0.30986982583999634,0.37623026967048645,-1.4848546981811523,0.36944377422332764,-1.4517802000045776,0.41619670391082764,-0.310219407081604,-0.035534001886844635,0.014702379703521729,-0.03414958342909813,-0.0031138285994529724,0.04929131269454956,-0.0013232529163360596,0.361009,-0.291041,0.45148568405566597,0.13104259680800023,0.29304133265054394,1.0436909710849356,-16.127780411172743,False
1473,0,0.37623026967048645,-1.4848546981811523,0.36944377422332764,-1.4517802000045776,0.41619670391082764,-0.310219407081604,0.37595608830451965,-1.4847100973129272,0.3693130612373352,-1.4518766403198242,0.4166724681854248,-0.3102365732192993,-0.03556784242391586,0.014685742557048798,-0.034126948565244675,-0.0031728148460388184,0.04932950437068939,-0.00131303071975708,0.361009,-0.291041,0.45148568405566597,0.13085049098007465,0.2929652315620344,1.0437411132184284,-16.137814531152298,False
1474,0,0.37595608830451965,-1.4847100973129272,0.3693130612373352,-1.4518766403198242,0.4166724681854248,-0.3102365732192993,0.37604713439941406,-1.4847830533981323,0.36957383155822754,-1.451963186264038,0.41680479049682617,-0.31032565236091614,-0.035586919635534286,0.01468629390001297,-0.03410760313272476,-0.003175593912601471,0.049326613545417786,-0.0013154633343219757,0.361009,-0.291041,0.45148568405566597,0.13096598407832527,0.2929393357704642,1.0437334242440328,-16.147760936465136,False
1475,0,0.37604713439941406,-1.4847830533981323,0.36957383155822754,-1.451963186264038,0.41680479049682617,-0.31032565236091614,0.3759828507900238,-1.484845519065857,0.3694770336151123,-1.4518824815750122,0.4173378348350525,-0.3105745017528534,-0.03558441251516342,0.014652438461780548,-0.03411487489938736,-0.0032011643052101135,0.04934059828519821,-0.001304425299167633,0.361009,-0.291041,0.45148568405566597,0.13087036539825744,0.2928626209538207,1.043791131850329,-16.157774126738634,False
