episode,timestep,s1,s2,s3,s4,s5,g_s,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
0,62,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.03207856856272112,-0.0012624277223200852,0.014699856457421747,0.2,0.2,0.0,0.2625266800317554,-0.2625266800317554,False
0,63,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.03207856856272112,-0.0012624277223200852,0.014699856457421747,0.2,0.2,0.0,0.2625266800317554,-0.2625266800317554,False
0,64,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.032029055605026654,-0.0012597044893630327,0.014666833347782363,0.2,0.2,0.0,0.2625544187640661,-0.26310919341028033,False
0,65,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.032029055605026654,-0.0012597044893630327,0.014666833347782363,0.2,0.2,0.0,0.2625544187640661,-0.2625544187640661,False
0,66,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.032029055605026654,-0.0012597044893630327,0.014666833347782363,0.2,0.2,0.0,0.2625544187640661,-0.2625544187640661,False
0,67,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.032029055605026654,-0.0012597044893630327,0.014666833347782363,0.2,0.2,0.0,0.2625544187640661,-0.2625544187640661,False
0,68,0.007658640476405018,-1.604697777525656,1.6035817665394951,1.6058851252563773,0.0006703494505498765,0.0,0.20684900879859924,-0.9083284735679626,0.878626823425293,0.9356287121772766,0.02074303850531578,0.2164732664823532,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.03197990822867841,-0.0012570200233812602,0.014634064459791998,0.2,0.2,0.0,0.2625819780376185,-0.2631331635086668,False
0,69,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.207072451710701,-0.9084538221359253,0.8787728548049927,0.9357286691665649,0.020845135673880577,0.21672119200229645,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.03197990822867841,-0.0012570200233812602,0.014634064459791998,0.2,0.2,0.0,0.2625819780376185,-0.2625819780376185,False
0,70,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.207072451710701,-0.9084538221359253,0.8787728548049927,0.9357286691665649,0.020845135673880577,0.21672119200229645,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.03197990822867841,-0.0012570200233812602,0.014634064459791998,0.2,0.2,0.0,0.2625819780376185,-0.2625819780376185,False
0,71,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.207072451710701,-0.9084538221359253,0.8787728548049927,0.9357286691665649,0.020845135673880577,0.21672119200229645,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.03197990822867841,-0.0012570200233812602,0.014634064459791998,0.2,0.2,0.0,0.2625819780376185,-0.2625819780376185,False
0,72,0.007791940855080145,-1.6052832259044645,1.6041480686075709,1.606488172682591,0.0006837084492742495,0.0,0.207072451710701,-0.9084538221359253,0.8787728548049927,0.9357286691665649,0.020845135673880577,0.21672119200229645,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03197990822867841,-0.0012570200233812602,0.014634064459791998,0.2,0.2,0.0,0.2625819780376185,-0.2625819780376185,False
0,73,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03197990822867841,-0.0012570200233812602,0.014634064459791998,0.2,0.2,0.0,0.2625819780376185,-0.2625819780376185,False
0,74,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2632523606280108,False
0,75,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,76,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,77,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,78,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,79,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,80,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,81,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03192301146472297,-0.00125391911581404,0.014596128712407577,0.2,0.2,0.0,0.2626139010181134,-0.2626139010181134,False
0,82,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03188175703454885,-0.0012516730514075276,0.014568621243097244,0.2,0.2,0.0,0.2626370580262921,-0.26310019818986674,False
0,83,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03188175703454885,-0.0012516730514075276,0.014568621243097244,0.2,0.2,0.0,0.2626370580262921,-0.2626370580262921,False
0,84,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03188175703454885,-0.0012516730514075276,0.014568621243097244,0.2,0.2,0.0,0.2626370580262921,-0.2626370580262921,False
0,85,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.03188175703454885,-0.0012516730514075276,0.014568621243097244,0.2,0.2,0.0,0.2626370580262921,-0.2626370580262921,False
0,86,0.007863794186359432,-1.6055987651358696,1.6044524910522342,1.6068123456555339,0.0006908939847954361,0.0,0.20719291269779205,-0.908521294593811,0.8788512349128723,0.9357823729515076,0.020900074392557144,0.21685467660427094,0.00815973294887658,-1.6068973043846766,1.605708619400715,1.6081499015698226,0.0007206651219570384,0.0,0.03182459525526429,-0.0012485678560031016,0.014530507431069248,0.2,0.2,0.0,0.2626691616298958,-0.26331123370196924,False
0,87,0.00815973294887658,-1.6068973043846766,1.605708619400715,1.6081499015698226,0.0007206651219570384,0.0,0.20768839120864868,-0.9087986350059509,0.8791744112968445,0.9360034465789795,0.02112654596567154,0.21740445494651794,0.008230091147696317,-1.607205808016641,1.6060070481296458,1.6084676615449414,0.0007277632942231894,0.0,0.03182459525526429,-0.0012485678560031016,0.014530507431069248,0.2,0.2,0.0,0.2626691616298958,-0.2626691616298958,False
0,88,0.008230091147696317,-1.607205808016641,1.6060070481296458,1.6084676615449414,0.0007277632942231894,0.0,0.20780621469020844,-0.908864438533783,0.8792511224746704,0.9360558390617371,0.02118035964667797,0.2175351232290268,0.008230091147696317,-1.607205808016641,1.6060070481296458,1.6084676615449414,0.0007277632942231894,0.0,0.031751027791941014,-0.0012445806918372504,0.014481453930826366,0.2,0.2,0.0,0.2627105068604076,-0.26353741147064363,False
0,89,0.008230091147696317,-1.607205808016641,1.6060070481296458,1.6084676615449414,0.0007277632942231894,0.0,0.20780621469020844,-0.908864438533783,0.8792511224746704,0.9360558390617371,0.02118035964667797,0.2175351232290268,0.008423394550141855,-1.608051609420106,1.606825280377455,1.609338780177496,0.000747431378756447,0.0,0.031751027791941014,-0.0012445806918372504,0.014481453930826366,0.2,0.2,0.0,0.2627105068604076,-0.2627105068604076,False
0,90,0.008423394550141855,-1.608051609420106,1.606825280377455,1.609338780177496,0.000747431378756447,0.0,0.20812009274959564,-0.90904700756073,0.8794659972190857,0.9361973404884338,0.021318141371011734,0.21787114441394806,0.00849398593425603,-1.608360344713487,1.607123956342363,1.6096567520620841,0.0007546267042756091,0.0,0.031618288154122876,-0.0012374099841782665,0.01439294147125765,0.2,0.2,0.0,0.26278518380130056,-0.26427872261915997,False
0,91,0.00849398593425603,-1.608360344713487,1.607123956342363,1.6096567520620841,0.0007546267042756091,0.0,0.20823341608047485,-0.909113883972168,0.8795450329780579,0.9362486600875854,0.02136709913611412,0.2179907262325287,0.008579009526625643,-1.6087316850714992,1.607483214146046,1.610039181779993,0.0007633388038889589,0.0,0.03153611258890708,-0.0012329869421975773,0.014338143369114497,0.2,0.2,0.0,0.2628314645368955,-0.26375707924879405,False
0,92,0.008579009526625643,-1.6087316850714992,1.607483214146046,1.610039181779993,0.0007633388038889589,0.0,0.20836986601352692,-0.90919429063797,0.8796400427818298,0.936310350894928,0.021426064893603325,0.21813465654850006,0.008676408714810853,-1.609156819883185,1.6078945246335496,1.610477001918063,0.0007733413086911512,0.0,0.03153611258890708,-0.0012329869421975773,0.014338143369114497,0.2,0.2,0.0,0.2628314645368955,-0.2628314645368955,False
0,93,0.008676408714810853,-1.609156819883185,1.6078945246335496,1.610477001918063,0.0007733413086911512,0.0,0.20852605998516083,-0.9092863202095032,0.8797487020492554,0.9363808631896973,0.021493522450327873,0.21829937398433685,0.00882243940439087,-1.6097940014615708,1.6085109941148632,1.6111331867792353,0.0007883575676406808,0.0,0.031444202962071774,-0.0012280545948530077,0.014276851758949063,0.2,0.2,0.0,0.2628832728936313,-0.26391944002834716,False
0,94,0.00882243940439087,-1.6097940014615708,1.6085109941148632,1.6111331867792353,0.0007883575676406808,0.0,0.20876020193099976,-0.9094239473342896,0.8799113631248474,0.9364864230155945,0.021594660356640816,0.21854627132415771,0.00887039356931464,-1.6100030497559088,1.6087132535262456,1.6113484618383895,0.0007933054111190626,0.0,0.03133640716788667,-0.0012222943452617826,0.014204965885570863,0.2,0.2,0.0,0.26294410117821304,-0.26416066686984824,False
0,95,0.00887039356931464,-1.6100030497559088,1.6087132535262456,1.6113484618383895,0.0007933054111190626,0.0,0.20883701741695404,-0.9094691276550293,0.8799647092819214,0.9365209937095642,0.02162786014378071,0.2186272293329239,0.008944045421702176,-1.6103238802289594,1.6090236730724286,1.6116788386999699,0.0008009258616624133,0.0,0.03133640716788667,-0.0012222943452617826,0.014204965885570863,0.2,0.2,0.0,0.26294410117821304,-0.26294410117821304,False
0,96,0.008944045421702176,-1.6103238802289594,1.6090236730724286,1.6116788386999699,0.0008009258616624133,0.0,0.20895497500896454,-0.9095383286476135,0.8800466060638428,0.9365740418434143,0.021678827702999115,0.21875160932540894,0.009043083716642843,-1.610755100679871,1.6094409069505757,1.6121228822310745,0.0008111898961180386,0.0,0.031244225492843915,-0.0012173839417848617,0.014143488846865573,0.2,0.2,0.0,0.26299616975660917,-0.26403754132453167,False
0,97,0.009043083716642843,-1.610755100679871,1.6094409069505757,1.6121228822310745,0.0008111898961180386,0.0,0.20911361277103424,-0.9096313118934631,0.8801564574241638,0.9366452693939209,0.0217472892254591,0.21891862154006958,0.009191944509095315,-1.6114030578484348,1.610067854242375,1.6127900995313402,0.0008266343285128507,0.0,0.031116717545060363,-0.0012106235641377427,0.014058451691074864,0.2,0.2,0.0,0.26306827667313737,-0.2645104150037014,False
0,98,0.009191944509095315,-1.6114030578484348,1.610067854242375,1.6127900995313402,0.0008266343285128507,0.0,0.20935191214084625,-0.9097707867622375,0.8803213834762573,0.9367521405220032,0.02185031957924366,0.21916961669921875,0.00924002018265243,-1.6116121253337135,1.6102701492677942,1.6130053734427579,0.0008316391980416458,0.0,0.031116717545060363,-0.0012106235641377427,0.014058451691074864,0.2,0.2,0.0,0.26306827667313737,-0.26306827667313737,False
