timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
2490,2,0.00914060790091753,-1.6097443103790283,0.45091256499290466,-1.3571728467941284,0.12715467810630798,-0.21196940541267395,0.007987680844962597,-1.6102116107940674,0.4514612853527069,-1.3578184843063354,0.1281389445066452,-0.21156854927539825,0.44769370555877686,-0.8184103965759277,0.4554287791252136,0.25916165113449097,-0.5846070051193237,0.344020277261734,0.233894,0.153731,0.45148568405566597,0.17553525420131225,0.23374353744915918,1.0382889215641635,-6.644571494629869,False
2491,2,0.007987680844962597,-1.6102116107940674,0.4514612853527069,-1.3578184843063354,0.1281389445066452,-0.21156854927539825,0.017554301768541336,-1.626381754875183,0.4603496789932251,-1.3523585796356201,0.11600981652736664,-0.20487196743488312,-0.26207247376441956,0.9529869556427002,0.8946442604064941,0.7876543998718262,0.46706295013427734,-0.5369447469711304,0.233894,0.153731,0.45148568405566597,0.17556066219887223,0.2353484764669269,1.0350383415248172,-6.651583076027846,False
2492,2,0.017554301768541336,-1.626381754875183,0.4603496789932251,-1.3523585796356201,0.11600981652736664,-0.20487196743488312,0.012827334925532341,-1.6136747598648071,0.46758273243904114,-1.345697045326233,0.12334313988685608,-0.21147294342517853,0.5672104358673096,-0.7400578856468201,0.5236346125602722,0.13815191388130188,-0.02581917494535446,-0.5924749970436096,0.233894,0.153731,0.45148568405566597,0.19096005577920896,0.23461206914529348,1.0312619182742502,-6.656432990892204,False
2493,2,0.012827334925532341,-1.6136747598648071,0.46758273243904114,-1.345697045326233,0.12334313988685608,-0.21147294342517853,0.0058598206378519535,-1.6172176599502563,0.4642651677131653,-1.3486586809158325,0.12345600128173828,-0.2110590934753418,-0.6764153838157654,-0.3474862277507782,-0.34060055017471313,-0.2828524708747864,-0.013870463706552982,0.030979905277490616,0.233894,0.153731,0.45148568405566597,0.190953348412718,0.23455866641016504,1.0312837491507094,-6.666447689102414,False
2494,2,0.0058598206378519535,-1.6172176599502563,0.4642651677131653,-1.3486586809158325,0.12345600128173828,-0.2110590934753418,-0.0008350313873961568,-1.6207002401351929,0.4608807861804962,-1.3514896631240845,0.1233169287443161,-0.21076077222824097,-0.2754051685333252,-0.9554194808006287,0.06338310986757278,0.15163476765155792,0.9615260362625122,-0.8823463916778564,0.233894,0.153731,0.45148568405566597,0.1877666209554603,0.23324621974108062,1.0327941099742945,-6.6780019798549475,False
2495,2,-0.0008350313873961568,-1.6207002401351929,0.4608807861804962,-1.3514896631240845,0.1233169287443161,-0.21076077222824097,0.004897306673228741,-1.619040608406067,0.466506689786911,-1.352437138557434,0.12581013143062592,-0.21199509501457214,0.6895681023597717,0.8761844038963318,0.45416948199272156,-0.2596803307533264,-0.5244765281677246,0.5875440239906311,0.233894,0.153731,0.45148568405566597,0.1868866851597537,0.23303082766279107,1.0329956078183118,-6.6882415531089086,False
2496,2,0.004897306673228741,-1.619040608406067,0.466506689786911,-1.352437138557434,0.12581013143062592,-0.21199509501457214,0.020619705319404602,-1.5984762907028198,0.4759913384914398,-1.3585855960845947,0.11047279089689255,-0.19722208380699158,-0.073455810546875,-0.8216325044631958,-0.6334506273269653,-0.6111683249473572,-0.892631471157074,-0.09515248239040375,0.233894,0.153731,0.45148568405566597,0.2058978343389429,0.23658839253242242,1.026247410738632,-6.690847824868285,False
2497,2,0.020619705319404602,-1.5984762907028198,0.4759913384914398,-1.3585855960845947,0.11047279089689255,-0.19722208380699158,0.016577953472733498,-1.6108871698379517,0.4678599238395691,-1.3635659217834473,0.10479506850242615,-0.20106039941310883,0.5821821689605713,0.307437926530838,-0.38959357142448425,0.18529660999774933,0.7945019602775574,-0.3079705834388733,0.233894,0.153731,0.45148568405566597,0.19253605464054707,0.23559394381143825,1.0304611182599779,-6.70566499710071,False
2498,2,0.016577953472733498,-1.6108871698379517,0.4678599238395691,-1.3635659217834473,0.10479506850242615,-0.20106039941310883,0.023204144090414047,-1.6053307056427002,0.46559521555900574,-1.3607193231582642,0.11387763917446136,-0.2033732831478119,0.5050752758979797,-0.05710744485259056,-0.5367125868797302,-0.5862666964530945,-0.6751353740692139,0.7568051218986511,0.233894,0.153731,0.45148568405566597,0.19254030305315079,0.235577745578164,1.0304644235867357,-6.715665700122318,False
2499,2,0.023204144090414047,-1.6053307056427002,0.46559521555900574,-1.3607193231582642,0.11387763917446136,-0.2033732831478119,0.026889074593782425,-1.6070290803909302,0.46071580052375793,-1.3671780824661255,0.10535255819559097,-0.1953321248292923,0.879423975944519,0.08350029587745667,-0.833065927028656,-0.21178090572357178,0.6183232069015503,-0.7780646681785583,0.233894,0.153731,0.45148568405566597,0.19254030305315079,0.235577745578164,1.0304644235867357,-6.725665700122318,False
2500,2,0.026889074593782425,-1.6070290803909302,0.46071580052375793,-1.3671780824661255,0.10535255819559097,-0.1953321248292923,0.03490109741687775,-1.6058803796768188,0.4534226953983307,-1.368037462234497,0.11328606307506561,-0.20472127199172974,0.8073425889015198,0.9335463047027588,0.44604167342185974,-0.9785078763961792,0.6288979649543762,-0.7859451174736023,0.233894,0.153731,0.45148568405566597,0.1850603736620499,0.23886452675594164,1.0332492252036378,-6.739454116945742,False
2501,2,0.03490109741687775,-1.6058803796768188,0.4534226953983307,-1.368037462234497,0.11328606307506561,-0.20472127199172974,0.04137184098362923,-1.5967764854431152,0.4593472182750702,-1.3776533603668213,0.1179879829287529,-0.21070396900177002,-0.658429741859436,-0.13985911011695862,-0.1340065747499466,0.9256687760353088,0.8525301814079285,-0.6182206869125366,0.233894,0.153731,0.45148568405566597,0.19283686277314813,0.24038896941798735,1.030939513231041,-6.746804685104599,False
2502,2,0.04137184098362923,-1.5967764854431152,0.4593472182750702,-1.3776533603668213,0.1179879829287529,-0.21070396900177002,0.03348357602953911,-1.6000066995620728,0.4568505585193634,-1.3664835691452026,0.1255807727575302,-0.21569699048995972,-0.286926805973053,-0.270499050617218,-0.7165457606315613,0.6649755239486694,0.828997015953064,-0.44040635228157043,0.233894,0.153731,0.45148568405566597,0.19118933318533682,0.23864993453134034,1.032014624559837,-6.757729096633945,False
2503,2,0.03348357602953911,-1.6000066995620728,0.4568505585193634,-1.3664835691452026,0.1255807727575302,-0.21569699048995972,0.03347259387373924,-1.6000291109085083,0.4569064974784851,-1.36649751663208,0.12558497488498688,-0.21571806073188782,0.033707812428474426,0.9480005502700806,-0.2590000629425049,-0.7555794715881348,0.4346381723880768,0.7891298532485962,0.233894,0.153731,0.45148568405566597,0.1911927660278751,0.23864868132152306,1.0320114941093037,-6.767725577212998,False
2504,2,0.03347259387373924,-1.6000291109085083,0.4569064974784851,-1.36649751663208,0.12558497488498688,-0.21571806073188782,0.036878690123558044,-1.5855237245559692,0.46102356910705566,-1.3877748250961304,0.13292494416236877,-0.1989854872226715,-0.6017266511917114,0.5291996002197266,-0.5325466394424438,0.46019306778907776,-0.39032799005508423,0.2753673493862152,0.233894,0.153731,0.45148568405566597,0.1911927660278751,0.23864868132152306,1.0320114941093037,-6.777725577212999,False
2505,2,0.036878690123558044,-1.5855237245559692,0.46102356910705566,-1.3877748250961304,0.13292494416236877,-0.1989854872226715,0.03560204058885574,-1.5828105211257935,0.46076783537864685,-1.375820279121399,0.1136736050248146,-0.2028321474790573,-0.6657301783561707,-0.09928883612155914,0.3785110414028168,-0.7072378396987915,0.9802378416061401,-0.9324358105659485,0.233894,0.153731,0.45148568405566597,0.20661386036192828,0.23921836497182328,1.0283293495343362,-6.783251560167299,False
2506,2,0.03560204058885574,-1.5828105211257935,0.46076783537864685,-1.375820279121399,0.1136736050248146,-0.2028321474790573,0.029751313850283623,-1.588731050491333,0.4671732187271118,-1.3894234895706177,0.13643434643745422,-0.2247907966375351,0.5887575149536133,0.6502965688705444,0.83247971534729,-0.7323521971702576,0.7853894829750061,-0.28266531229019165,0.233894,0.153731,0.45148568405566597,0.20769592429433467,0.23798825738103463,1.0280638779816622,-6.79276069793973,False
2507,2,0.029751313850283623,-1.588731050491333,0.4671732187271118,-1.3894234895706177,0.13643434643745422,-0.2247907966375351,0.033042751252651215,-1.5909372568130493,0.4724874198436737,-1.3921582698822021,0.13544632494449615,-0.2252705991268158,0.3526446223258972,-0.4598563015460968,-0.038954224437475204,-0.5137165784835815,-0.5749532580375671,0.826148271560669,0.233894,0.153731,0.45148568405566597,0.20292062118850016,0.2388848824118108,1.028780237377611,-6.803832503228937,False
2508,2,0.033042751252651215,-1.5909372568130493,0.4724874198436737,-1.3921582698822021,0.13544632494449615,-0.2252705991268158,0.03550465777516365,-1.5949424505233765,0.4703800678253174,-1.396362066268921,0.1305263191461563,-0.21685734391212463,-0.2177056521177292,-0.3388975262641907,-0.8925087451934814,0.9051770567893982,0.5815598368644714,0.31189411878585815,0.233894,0.153731,0.45148568405566597,0.20292062118850016,0.2388848824118108,1.028780237377611,-6.813832503228937,False
2509,2,0.03550465777516365,-1.5949424505233765,0.4703800678253174,-1.396362066268921,0.1305263191461563,-0.21685734391212463,0.03253386169672012,-1.5975261926651,0.46172428131103516,-1.3864660263061523,0.13757798075675964,-0.2152976244688034,0.8367974162101746,-0.7865591049194336,-0.6124275326728821,-0.5464891195297241,0.04338719695806503,0.8570281863212585,0.233894,0.153731,0.45148568405566597,0.19301676847858656,0.2383634966511405,1.0321355029109502,-6.827677293122871,False
2510,2,0.03253386169672012,-1.5975261926651,0.46172428131103516,-1.3864660263061523,0.13757798075675964,-0.2152976244688034,0.05037049204111099,-1.612237572669983,0.4529890716075897,-1.4014090299606323,0.13572348654270172,-0.19874805212020874,-0.8140161037445068,0.24455095827579498,-0.6362096071243286,-0.8766753077507019,-0.7340558171272278,0.9218747615814209,0.233894,0.153731,0.45148568405566597,0.17082190102706238,0.24089032058038573,1.0373277089581996,-6.845108913247604,False
2511,2,0.05037049204111099,-1.612237572669983,0.4529890716075897,-1.4014090299606323,0.13572348654270172,-0.19874805212020874,0.026949962601065636,-1.601466178894043,0.44377070665359497,-1.4129735231399536,0.12178724259138107,-0.1869298219680786,0.19055669009685516,-0.8083440065383911,0.14670489728450775,-0.5225337743759155,-0.47758448123931885,0.3657226860523224,0.233894,0.153731,0.45148568405566597,0.1817900122371386,0.23714702835396384,1.0369351999064058,-6.853123261539939,False
2512,2,0.026949962601065636,-1.601466178894043,0.44377070665359497,-1.4129735231399536,0.12178724259138107,-0.1869298219680786,0.03347233310341835,-1.611733317375183,0.44714871048927307,-1.415942907333374,0.1198725700378418,-0.185613214969635,0.07153202593326569,0.1628037542104721,0.39062371850013733,0.899505615234375,-0.3149857223033905,-0.6424852609634399,0.233894,0.153731,0.45148568405566597,0.1817900122371386,0.23714702835396384,1.0369351999064058,-6.86312326153994,False
2513,2,0.03347233310341835,-1.611733317375183,0.44714871048927307,-1.415942907333374,0.1198725700378418,-0.185613214969635,0.03930945321917534,-1.6013699769973755,0.46187445521354675,-1.392734408378601,0.11858382076025009,-0.1983182728290558,0.6793447732925415,0.4487564265727997,0.9518716931343079,0.7883120775222778,0.31271034479141235,-0.1997438371181488,0.233894,0.153731,0.45148568405566597,0.18446582587234658,0.23832656798000998,1.0343435679067754,-6.870505419655073,False
2514,2,0.03930945321917534,-1.6013699769973755,0.46187445521354675,-1.392734408378601,0.11858382076025009,-0.1983182728290558,0.046341508626937866,-1.5983537435531616,0.4700983166694641,-1.3886849880218506,0.12281465530395508,-0.19764111936092377,-0.6757282018661499,0.6308455467224121,0.5422874689102173,-0.5457107424736023,-0.24907849729061127,-0.7437009215354919,0.233894,0.153731,0.45148568405566597,0.19367860297652484,0.24138107563604558,1.0297656224849694,-6.875735725679542,False
2515,2,0.046341508626937866,-1.5983537435531616,0.4700983166694641,-1.3886849880218506,0.12281465530395508,-0.19764111936092377,0.031382087618112564,-1.5887305736541748,0.4810812175273895,-1.4032379388809204,0.11537148058414459,-0.21266618371009827,0.8993626236915588,0.7826967835426331,0.7412173748016357,0.6642349362373352,-0.03522951528429985,0.15120474994182587,0.233894,0.153731,0.45148568405566597,0.20194296164498793,0.24011825464534847,1.0277865199850773,-6.883084838836421,False
2516,2,0.031382087618112564,-1.5887305736541748,0.4810812175273895,-1.4032379388809204,0.11537148058414459,-0.21266618371009827,0.05732143670320511,-1.5780142545700073,0.4976283609867096,-1.3892560005187988,0.11690779030323029,-0.20210978388786316,0.3680342137813568,-0.7023505568504333,0.24208776652812958,0.627789318561554,0.42649054527282715,0.5124580264091492,0.233894,0.153731,0.45148568405566597,0.20194296164498793,0.24011825464534847,1.0277865199850773,-6.893084838836421,False
2517,2,0.05732143670320511,-1.5780142545700073,0.4976283609867096,-1.3892560005187988,0.11690779030323029,-0.20210978388786316,0.05842043086886406,-1.5818042755126953,0.5026195645332336,-1.3923717737197876,0.11632908880710602,-0.20156602561473846,-0.3403676748275757,0.03371080011129379,0.749528706073761,0.11848645657300949,0.14317794144153595,0.9827771782875061,0.233894,0.153731,0.45148568405566597,0.21935572622658267,0.24545315104861093,1.0185511553095392,-6.894089494174773,False
2518,2,0.05842043086886406,-1.5818042755126953,0.5026195645332336,-1.3923717737197876,0.11632908880710602,-0.20156602561473846,0.05217839032411575,-1.5792344808578491,0.519502580165863,-1.3924609422683716,0.11937429755926132,-0.18078795075416565,-0.9236963391304016,-0.906089723110199,0.8137868642807007,0.7005221247673035,0.06934409588575363,0.12332456558942795,0.233894,0.153731,0.45148568405566597,0.2300652408358826,0.24452296045915353,1.0140473415534752,-6.899323891771774,False
2519,2,0.05217839032411575,-1.5792344808578491,0.519502580165863,-1.3924609422683716,0.11937429755926132,-0.18078795075416565,0.04430652782320976,-1.590172290802002,0.5265385508537292,-1.3871701955795288,0.11972355097532272,-0.18314573168754578,-0.04738631844520569,0.9919630289077759,0.3536340892314911,-0.8306637406349182,-0.30169445276260376,-0.7413959503173828,0.233894,0.153731,0.45148568405566597,0.2264971050074953,0.24245812515659707,1.0146528145276879,-6.909631760939977,False
2520,2,0.04430652782320976,-1.590172290802002,0.5265385508537292,-1.3871701955795288,0.11972355097532272,-0.18314573168754578,0.047314438968896866,-1.5799716711044312,0.5334011912345886,-1.3995975255966187,0.11564065515995026,-0.18968941271305084,-0.5756599307060242,0.9291378259658813,0.4085724949836731,0.5319575667381287,-0.45224735140800476,-0.49307775497436523,0.233894,0.153731,0.45148568405566597,0.2264971050074953,0.24245812515659707,1.0146528145276879,-6.919631760939977,False
2521,2,0.047314438968896866,-1.5799716711044312,0.5334011912345886,-1.3995975255966187,0.11564065515995026,-0.18968941271305084,0.050663840025663376,-1.57673978805542,0.547124981880188,-1.4161731004714966,0.11100269854068756,-0.1954149305820465,0.7420113682746887,-0.19752901792526245,0.8498803973197937,0.5905407071113586,-0.7665271162986755,0.31018128991127014,0.233894,0.153731,0.45148568405566597,0.24286449820506745,0.2449004399051715,1.0072432024309406,-6.922727273225401,False
2522,2,0.050663840025663376,-1.57673978805542,0.547124981880188,-1.4161731004714966,0.11100269854068756,-0.1954149305820465,0.057225532829761505,-1.5813790559768677,0.5530243515968323,-1.4064204692840576,0.10428358614444733,-0.19152136147022247,-0.5610564947128296,-0.5379301905632019,-0.48908761143684387,0.9037404656410217,0.5032988786697388,-0.14978519082069397,0.233894,0.153731,0.45148568405566597,0.24112334743316644,0.24655338622345316,1.0059243856626987,-6.931671505412622,False
2523,2,0.057225532829761505,-1.5813790559768677,0.5530243515968323,-1.4064204692840576,0.10428358614444733,-0.19152136147022247,0.04375147446990013,-1.5901846885681152,0.542840838432312,-1.3940297365188599,0.11711305379867554,-0.19545960426330566,0.925105094909668,0.093926340341568,0.03255414590239525,-0.8313658237457275,-0.6696467399597168,-0.945980966091156,0.233894,0.153731,0.45148568405566597,0.2327671812567413,0.2426305928670247,1.0108439135050127,-6.945849763219972,False
